search_term,status,status_no_spaces,n_youtube_videos,n_youtube_channels,n_youtube_videos_no_spaces,n_youtube_channels_no_spaces
all lives matter,Full,,33201258.0,96716.0,,
anti-vax,Full,,340458.0,59.0,,
anti-vaxx,Full,,22240.0,17.0,,
black nationalism,Full,,781396.0,48.0,,
black nationalist,Full,,521576.0,30.0,,
blm,Full,,3916271.0,257617.0,,
blue lives matter,Full,,33232274.0,6019.0,,
buddhist fashion,Full,,659566.0,25.0,,
christian fashion,Full,,20043404.0,2221.0,,
christian parenting,Full,,3187945.0,146.0,,
climate change,Full,,8687770.0,40106.0,,
climate denial,Full,,1587722.0,37.0,,
hiking gear reviews,Full,,1599289.0,732.0,,
jewish fashion,Full,,4416025.0,62.0,,
rohingya genocide,Full,,248872.0,14.0,,
sharia,Full,,554084.0,114.0,,
stop the steal,Full,,19563011.0,57346.0,,
terrorists,Full,,7728461.0,14494.0,,
terrorists acts,Full,,1604563.0,6.0,,
terrorists attack,Full,,1635072.0,58.0,,
terrorists hostage,Full,,1606098.0,9.0,,
terrorists recruitment,Full,,210804.0,1.0,,
uyghur genocide,Full,,75452.0,17.0,,
voter fraud,Full,,2199847.0,481.0,,
white nationalists,Full,,184113.0,15.0,,
yazidi genocide,Full,,26672.0,1.0,,
american muslims,Blocked,Full,,,56316.0,9.0
black buddhist,Blocked,Full,,,3692.0,2.0
black christian,Blocked,Full,,,41378.0,18.0
black jew,Blocked,Full,,,22622.0,2.0
black muslims,Blocked,Full,,,10449.0,2.0
buddhist american,Blocked,Full,,,58.0,0.0
buddhist parenting,Blocked,Full,,,16.0,0.0
christian american,Blocked,Full,,,16044.0,16.0
christian solidarity,Blocked,Full,,,411.0,1.0
jewish american,Blocked,Full,,,29074.0,5.0
jewish parenting,Blocked,Full,,,425.0,0.0
jewish solidarity,Blocked,Full,,,347.0,0.0
nazi extermination camps,Blocked,Full,,,442.0,0.0
nazi propoganda,Blocked,Full,,,320.0,0.0
nazi scientist,Blocked,Full,,,815.0,0.0
praise terrorism,Blocked,Full,,,3.0,0.0
praise terrorist,Blocked,Full,,,15.0,0.0
recruit terrorist,Blocked,Full,,,29.0,0.0
stolen election,Blocked,Full,,,11271.0,16.0
terrorism acts,Blocked,Full,,,374.0,0.0
terrorism attack,Blocked,Full,,,11498.0,2.0
white christian,Blocked,Full,,,40699.0,5.0
white pills,Blocked,Full,,,8049.0,2.0
ww2 nazis,Blocked,Full,,,849.0,0.0
muslim ttszozjqoits,Blocked,Empty,,,0.0,0.0
nazi germany,Blocked,Partial Block,,,1.0,46.0
neo nazi,Blocked,Blocked,,,,
sex positive,Blocked,Blocked,,,,
sexual education,Blocked,Blocked,,,,
buddhism,Blocked,,,,,
buddhist,Blocked,,,,,
homosexual,Blocked,,,,,
kikes,Blocked,,,,,
nazis,Blocked,,,,,
nazism,Blocked,,,,,
neo-confederates,Blocked,,,,,
neo-nazis,Blocked,,,,,
neonazi,Blocked,,,,,
niggers,Blocked,,,,,
scientology,Blocked,,,,,
sexuality,Blocked,,,,,
wetbacks,Blocked,,,,,
